Store_ID,Brand,Month,Breakfast_Sales,Lunch_Sales,Dinner_Sales,Late_Night_Sales
1041,Morning Crate,2022-09-01,8970.98,33194.91,25301.91,15347.2
1041,Morning Crate,2022-10-01,19682.34,46186.81,35629.04,32066.81
1041,Morning Crate,2022-11-01,12171.6,30021.85,25617.15,4843.4
1041,Morning Crate,2022-12-01,13012.48,27607.47,23620.42,7076.63
1041,Morning Crate,2023-01-01,13405.06,31949.28,18301.09,8779.57
1041,Morning Crate,2023-02-01,13274.77,48669.25,43978.33,10009.65
1041,Morning Crate,2023-03-01,18221.36,48143.07,44765.89,10008.68
1041,Morning Crate,2023-04-01,14341.79,40825.42,41325.02,29467.77
1041,Morning Crate,2023-05-01,8955.35,32793.1,20629.27,12770.28
1041,Morning Crate,2023-06-01,25362.35,47449.06,42997.09,21106.5
1041,Morning Crate,2023-07-01,9941.47,29292.38,25162.33,4413.82
1041,Morning Crate,2023-08-01,17999.1,29643.64,32453.33,13510.93
1041,Morning Crate,2023-09-01,19987.04,45941.48,29098.53,14702.95
1041,Morning Crate,2023-10-01,12735.77,25298.31,17823.3,10460.62
1041,Morning Crate,2023-11-01,18554.76,29415.07,27254.29,17904.88
1041,Morning Crate,2023-12-01,15879.54,29556.45,33617.42,8504.59
1041,Morning Crate,2024-01-01,12486.62,29161.12,31814.66,11920.6
1041,Morning Crate,2024-02-01,6430.05,18767.81,20750.86,11882.28
1041,Morning Crate,2024-03-01,8777.99,24304.73,18358.45,17032.83
1041,Morning Crate,2024-04-01,12758.42,39654.77,25029.16,11954.65
1041,Morning Crate,2024-05-01,9490.05,37250.93,22984.76,17401.26
1041,Morning Crate,2024-06-01,13123.32,38971.96,35368.51,10386.21
1041,Morning Crate,2024-07-01,15567.61,51666.34,32210.6,16546.45
1041,Morning Crate,2024-08-01,20817.24,33939.06,28009.16,19370.54
1041,Morning Crate,2024-09-01,19007.66,40320.28,34918.92,30323.14
1041,Morning Crate,2024-10-01,16705.1,46213.65,37173.16,17840.09
1041,Morning Crate,2024-11-01,15446.75,45754.04,30936.85,22013.36
1041,Morning Crate,2024-12-01,15841.56,43525.25,33885.5,24250.69
1042,Morning Crate,2022-01-01,11808.39,37195.25,36387.54,19487.82
1042,Morning Crate,2022-02-01,13954.06,28661.67,38023.53,14478.74
1042,Morning Crate,2022-03-01,15457.29,41279.15,44242.95,25060.61
1042,Morning Crate,2022-04-01,17555.18,25747.31,22926.53,14263.98
1042,Morning Crate,2022-05-01,18278.25,42604.97,43382.32,7412.46
1042,Morning Crate,2022-06-01,12768.94,37126.34,33522.06,23692.66
1042,Morning Crate,2022-07-01,26740.8,39261.57,47213.94,5843.69
1042,Morning Crate,2022-08-01,19731.54,35523.71,39500.1,9711.65
1042,Morning Crate,2022-09-01,13444.19,27735.18,25841.64,17345.99
1042,Morning Crate,2022-10-01,14101.31,45803.36,37707.66,27874.67
1042,Morning Crate,2022-11-01,11410.21,33802.69,23563.75,11070.35
1042,Morning Crate,2022-12-01,18624.62,37478.78,30391.36,18929.24
1042,Morning Crate,2023-01-01,10602.48,40201.95,36814.64,6446.93
1042,Morning Crate,2023-02-01,11472.2,28116.8,23390.04,120.96
1042,Morning Crate,2023-03-01,17370.04,50619.03,41937.34,17295.59
1042,Morning Crate,2023-04-01,6717.71,22322.32,23829.13,9247.84
1042,Morning Crate,2023-05-01,18503.05,34105.91,30050.36,7039.68
1042,Morning Crate,2023-06-01,13519.74,27360.95,25924.09,22029.22
1042,Morning Crate,2023-07-01,20381.54,37864.02,35825.61,11020.83
1042,Morning Crate,2023-08-01,14001.28,40508.4,48042.4,21956.92
1042,Morning Crate,2023-09-01,14719.62,40321.97,26496.65,19049.76
1042,Morning Crate,2023-10-01,8911.04,32929.62,33887.47,12233.87
1042,Morning Crate,2023-11-01,18101.46,36074.01,26619.54,16348.99
1042,Morning Crate,2023-12-01,17890.22,37421.21,28725.84,12173.73
1042,Morning Crate,2024-01-01,22805.29,36066.72,32036.88,7295.11
1042,Morning Crate,2024-02-01,19433.69,42087.98,42272.21,14170.12
1042,Morning Crate,2024-03-01,20714.36,44707.74,42323.48,481.42
1042,Morning Crate,2024-04-01,17945.17,41098.2,34943.18,1758.45
1042,Morning Crate,2024-05-01,13094.48,34713.09,29319.85,12428.58
1042,Morning Crate,2024-06-01,22918.56,41842.4,26821.65,13048.39
1042,Morning Crate,2024-07-01,11348.84,26907.18,31086.45,11766.53
1042,Morning Crate,2024-08-01,22502.98,32541.84,32057.39,10714.79
1042,Morning Crate,2024-09-01,16184.39,46302.65,32842.03,8936.93
1042,Morning Crate,2024-10-01,16013.74,31961.08,24160.32,5235.86
1042,Morning Crate,2024-11-01,17513.27,35448.51,31815.84,6425.38
1042,Morning Crate,2024-12-01,18023.81,41985.12,25135.63,14119.44
1043,Morning Crate,2022-01-01,22846.69,34947.47,40720.26,3880.58
1043,Morning Crate,2022-02-01,26768.31,43076.62,36211.22,9674.85
1043,Morning Crate,2022-03-01,9573.67,34579.48,24652.21,18639.64
1043,Morning Crate,2022-04-01,7680.23,25448.69,25260.87,18317.21
1043,Morning Crate,2022-05-01,14316.25,35132.87,26356.36,8386.52
1043,Morning Crate,2022-06-01,11187.19,22407.51,28604.96,9413.34
1043,Morning Crate,2022-07-01,15271.05,37783.93,34025.71,24353.31
1043,Morning Crate,2022-08-01,26057.29,44539.53,36591.75,12124.43
1043,Morning Crate,2022-09-01,22939.26,33734.85,35331.8,11951.09
1043,Morning Crate,2022-10-01,12792.33,27823.93,32635.15,12913.59
1043,Morning Crate,2022-11-01,13042.38,21724.06,22527.7,5951.86
1043,Morning Crate,2022-12-01,27999.68,48388.35,43135.97,-4297.0
1043,Morning Crate,2023-01-01,15564.48,25613.59,22498.05,16579.88
1043,Morning Crate,2023-02-01,26087.89,47095.74,41078.64,2651.73
1043,Morning Crate,2023-03-01,26326.99,43114.97,29179.97,15132.07
1043,Morning Crate,2023-04-01,22498.48,38691.9,31135.03,-1596.41
1043,Morning Crate,2023-05-01,7807.92,30146.47,23402.4,8137.21
1043,Morning Crate,2023-06-01,14918.56,23705.01,25894.3,11774.13
1043,Morning Crate,2023-07-01,15183.23,38923.97,29520.51,27816.29
1043,Morning Crate,2023-08-01,15040.75,31462.23,30168.92,3575.1
1043,Morning Crate,2023-09-01,15500.22,24738.41,20915.23,16828.14
1043,Morning Crate,2023-10-01,15038.64,26572.79,21513.8,14061.77
1043,Morning Crate,2023-11-01,7892.18,19956.28,19141.04,3730.5
1043,Morning Crate,2023-12-01,13832.79,38027.47,35313.68,4366.06
1043,Morning Crate,2024-01-01,14226.32,31661.81,29567.35,12505.52
1043,Morning Crate,2024-02-01,21943.0,39161.28,35074.12,10704.6
1043,Morning Crate,2024-03-01,11855.88,34529.89,25947.52,5404.71
1043,Morning Crate,2024-04-01,14005.08,40069.82,29215.04,19039.06
1043,Morning Crate,2024-05-01,9777.56,24306.81,28297.86,12284.77
1043,Morning Crate,2024-06-01,9649.65,29034.77,27698.26,14440.32
1043,Morning Crate,2024-07-01,14759.54,25334.23,24252.58,16281.65
1043,Morning Crate,2024-08-01,11104.99,39081.74,34452.93,14066.34
1043,Morning Crate,2024-09-01,15487.86,27131.28,26250.29,11522.57
1043,Morning Crate,2024-10-01,11085.25,24653.43,24181.15,16501.17
1043,Morning Crate,2024-11-01,24926.42,54844.21,32813.51,17563.86
1043,Morning Crate,2024-12-01,24879.88,37129.38,39333.32,3773.42
1044,Morning Crate,2022-01-01,19684.31,32746.03,29066.54,-1438.88
1044,Morning Crate,2022-02-01,11441.37,33007.15,22916.82,11616.66
1044,Morning Crate,2022-03-01,14502.88,53158.53,39557.25,13025.34
1044,Morning Crate,2022-04-01,19352.76,28375.55,33360.85,6584.84
1044,Morning Crate,2022-05-01,13665.5,38143.27,31384.61,17700.62
1044,Morning Crate,2022-06-01,23646.92,39146.98,34721.53,7642.57
1044,Morning Crate,2022-07-01,14041.37,34310.27,24519.79,4306.57
1044,Morning Crate,2022-08-01,9613.44,35460.76,30801.2,17945.6
1044,Morning Crate,2022-09-01,21310.71,44896.89,47432.82,19492.58
1044,Morning Crate,2022-10-01,17460.54,29113.6,29487.63,15135.23
1044,Morning Crate,2022-11-01,11044.61,34369.79,27881.43,22439.17
1044,Morning Crate,2022-12-01,22361.95,43946.99,34399.71,-518.65
1044,Morning Crate,2023-01-01,11823.42,41066.15,31066.53,11103.9
1044,Morning Crate,2023-02-01,19317.31,52863.08,34996.86,15089.75
1044,Morning Crate,2023-03-01,14207.64,30856.7,32977.54,4921.12
1044,Morning Crate,2023-04-01,10141.26,23397.6,27437.84,12127.3
1044,Morning Crate,2023-05-01,19471.15,44495.02,31959.11,12673.72
1044,Morning Crate,2023-06-01,24690.14,47633.54,35455.76,4307.56
1044,Morning Crate,2023-07-01,20111.13,44683.56,34786.28,4086.03
1044,Morning Crate,2023-08-01,13080.81,36867.53,26366.68,24236.98
1044,Morning Crate,2023-09-01,19187.38,31213.08,32465.51,20474.03
1044,Morning Crate,2023-10-01,17829.53,27100.57,32551.46,6135.44
1044,Morning Crate,2023-11-01,16442.09,47201.22,41761.36,15380.33
1044,Morning Crate,2023-12-01,10310.46,30612.31,27220.21,2733.02
1044,Morning Crate,2024-01-01,9025.11,34458.13,22319.46,17709.3
1044,Morning Crate,2024-02-01,13477.41,24776.3,23818.93,14049.36
1044,Morning Crate,2024-03-01,12126.17,26487.65,21516.26,22968.92
1044,Morning Crate,2024-04-01,15962.93,35917.31,35319.03,21442.73
1044,Morning Crate,2024-05-01,21115.81,40015.89,31842.95,-1454.65
1044,Morning Crate,2024-06-01,21490.38,32160.89,31444.09,12125.64
1044,Morning Crate,2024-07-01,25811.0,48214.3,49161.89,1873.81
1044,Morning Crate,2024-08-01,15320.46,25900.1,28800.9,12481.54
1044,Morning Crate,2024-09-01,20645.45,47860.09,33544.27,15889.19
1044,Morning Crate,2024-10-01,20007.17,30599.94,31513.8,15221.09
1044,Morning Crate,2024-11-01,14936.47,37515.1,29382.54,4308.89
1044,Morning Crate,2024-12-01,16004.78,34611.42,28741.29,11608.51
1045,Morning Crate,2022-01-01,17883.29,38315.63,30654.95,18797.13
1045,Morning Crate,2022-02-01,14413.84,35645.44,32009.56,3198.16
1045,Morning Crate,2022-03-01,27370.73,39501.68,41611.07,10795.52
1045,Morning Crate,2022-04-01,16501.14,43504.47,26619.42,14452.97
1045,Morning Crate,2022-05-01,14814.31,38751.03,39494.82,6180.84
1045,Morning Crate,2022-06-01,19817.76,37272.33,30150.88,-1499.97
1045,Morning Crate,2022-07-01,11511.59,35428.49,23820.47,9710.45
1045,Morning Crate,2022-08-01,14767.01,26614.94,26759.57,19219.48
1045,Morning Crate,2022-09-01,14852.6,39710.76,29355.63,14314.01
1045,Morning Crate,2022-10-01,11183.6,31005.85,23257.23,4727.32
1045,Morning Crate,2022-11-01,9090.79,27387.87,17946.75,15328.59
1045,Morning Crate,2022-12-01,11235.88,34180.69,27891.27,14550.16
1045,Morning Crate,2023-01-01,17219.0,34756.31,22920.52,10065.17
1045,Morning Crate,2023-02-01,19164.53,41863.33,33767.74,5750.4
1045,Morning Crate,2023-03-01,14514.11,25143.33,27032.27,3597.29
1045,Morning Crate,2023-04-01,7546.97,27546.16,22723.67,9157.2
1045,Morning Crate,2023-05-01,20751.05,33531.11,26157.76,5109.08
1045,Morning Crate,2023-06-01,11975.07,44418.47,39381.97,17541.49
1045,Morning Crate,2023-07-01,17997.87,31808.22,31123.7,1028.21
1045,Morning Crate,2023-08-01,23411.96,45495.59,32295.63,15623.82
1045,Morning Crate,2023-09-01,9300.89,30468.45,32502.66,13814.0
1045,Morning Crate,2023-10-01,16736.14,39616.48,24032.1,13241.28
1045,Morning Crate,2023-11-01,17641.48,27226.63,24363.98,20616.91
1045,Morning Crate,2023-12-01,9928.56,27624.5,20294.57,6351.37
1045,Morning Crate,2024-01-01,18928.7,43826.33,30471.49,7022.48
1045,Morning Crate,2024-02-01,10857.44,32414.75,20560.89,18222.92
1045,Morning Crate,2024-03-01,18777.98,44249.71,29754.04,9409.27
1045,Morning Crate,2024-04-01,21614.0,37038.71,31369.28,32698.01
1045,Morning Crate,2024-05-01,19632.3,30737.24,33128.6,8837.86
1045,Morning Crate,2024-06-01,13191.38,44225.09,28876.27,21948.26
1045,Morning Crate,2024-07-01,29060.85,46874.75,35131.93,7382.47
1045,Morning Crate,2024-08-01,19183.99,24818.02,19675.35,14722.64
1045,Morning Crate,2024-09-01,14579.02,50026.46,41279.57,12762.95
1045,Morning Crate,2024-10-01,12544.99,38772.86,33539.71,10641.44
1045,Morning Crate,2024-11-01,11119.94,33456.49,23426.21,9304.36
1045,Morning Crate,2024-12-01,24083.2,37564.85,28534.0,13401.95
1046,Morning Crate,2022-01-01,10747.2,33642.88,34156.21,7696.71
1046,Morning Crate,2022-02-01,21147.3,31894.98,25013.71,8780.01
1046,Morning Crate,2022-03-01,22758.94,32102.89,29570.49,12037.68
1046,Morning Crate,2022-04-01,10825.79,40408.07,31647.04,14850.1
1046,Morning Crate,2022-05-01,19239.84,50468.4,30332.81,13034.95
1046,Morning Crate,2022-06-01,10708.1,33304.93,20791.1,9584.87
1046,Morning Crate,2022-07-01,17590.03,47377.9,42019.48,-1273.41
1046,Morning Crate,2022-08-01,19467.75,32260.97,32427.37,20032.91
1046,Morning Crate,2022-09-01,21004.66,37975.42,32983.51,-6905.59
1046,Morning Crate,2022-10-01,12101.17,27677.61,25736.71,15068.51
1046,Morning Crate,2022-11-01,14040.23,41991.9,26047.77,12145.1
1046,Morning Crate,2022-12-01,19618.78,46023.91,45149.83,2407.48
1046,Morning Crate,2023-01-01,11229.48,33617.43,31543.26,4326.83
1046,Morning Crate,2023-02-01,17163.5,25330.73,26786.92,3135.85
1046,Morning Crate,2023-03-01,22853.65,39963.26,30120.14,7359.95
1046,Morning Crate,2023-04-01,16047.19,36516.03,37837.09,18472.69
1046,Morning Crate,2023-05-01,10050.9,28910.46,25145.19,16267.45
1046,Morning Crate,2023-06-01,19953.47,39911.49,40334.69,12129.35
1046,Morning Crate,2023-07-01,10021.13,32479.1,25840.01,8973.76
1046,Morning Crate,2023-08-01,14972.64,35753.2,28464.76,7190.4
1046,Morning Crate,2023-09-01,14741.35,40026.25,29283.25,13816.15
1046,Morning Crate,2023-10-01,13906.74,19388.45,16893.47,12707.34
1046,Morning Crate,2023-11-01,11667.07,30487.31,29566.3,6821.32
1046,Morning Crate,2023-12-01,26753.95,44402.57,40015.49,4193.99
1046,Morning Crate,2024-01-01,18026.25,34148.08,34156.23,14.44
1046,Morning Crate,2024-02-01,20403.03,33037.86,34153.67,3779.44
1046,Morning Crate,2024-03-01,10990.16,33903.4,35339.02,21545.42
1046,Morning Crate,2024-04-01,19387.56,45374.34,31996.15,24142.95
1046,Morning Crate,2024-05-01,8382.16,27434.2,20465.38,12583.26
1046,Morning Crate,2024-06-01,10596.9,36932.1,37924.17,20453.83
1046,Morning Crate,2024-07-01,25439.02,38069.81,30683.83,18714.34
1046,Morning Crate,2024-08-01,16916.51,36971.27,33420.6,8575.62
1046,Morning Crate,2024-09-01,20444.14,33641.36,22491.99,10664.51
1046,Morning Crate,2024-10-01,18035.71,41606.14,25877.1,15883.05
1046,Morning Crate,2024-11-01,14305.01,32202.67,27998.28,7500.04
1046,Morning Crate,2024-12-01,10507.98,14081.54,16589.96,4043.52
1047,Morning Crate,2022-01-01,19032.97,30937.82,32317.18,7086.03
1047,Morning Crate,2022-02-01,11606.84,21930.45,20216.89,2056.82
1047,Morning Crate,2022-03-01,13602.63,44622.11,26347.89,15364.37
1047,Morning Crate,2022-04-01,9695.67,23479.61,20956.77,8224.95
1047,Morning Crate,2022-05-01,18338.22,51657.59,44521.29,20568.9
1047,Morning Crate,2022-06-01,10632.6,27044.54,28118.33,5237.53
1047,Morning Crate,2022-07-01,9893.0,25857.91,27610.03,6252.06
1047,Morning Crate,2022-08-01,16451.58,49544.1,31667.04,12472.28
1047,Morning Crate,2022-09-01,9714.17,19136.69,15860.5,7587.64
1047,Morning Crate,2022-10-01,19535.63,35045.28,22294.0,10424.09
1047,Morning Crate,2022-11-01,17880.65,39502.23,46995.82,14177.3
1047,Morning Crate,2022-12-01,18954.44,32386.55,38161.5,11493.51
1047,Morning Crate,2023-01-01,23139.33,35579.37,39120.41,238.89
1047,Morning Crate,2023-02-01,18574.24,28997.97,28606.89,6672.9
1047,Morning Crate,2023-03-01,26955.9,44896.8,45413.49,-3665.19
1047,Morning Crate,2023-04-01,18860.37,51051.4,45351.61,9667.62
1047,Morning Crate,2023-05-01,28022.08,40823.13,32032.51,13802.28
1047,Morning Crate,2023-06-01,25946.25,45617.16,32628.19,12488.4
1047,Morning Crate,2023-07-01,10591.69,24990.55,22196.88,10557.88
1047,Morning Crate,2023-08-01,23291.96,33359.81,33561.23,3675.0
1047,Morning Crate,2023-09-01,27121.57,52282.13,38696.51,9479.79
1047,Morning Crate,2023-10-01,12703.55,39182.74,27422.27,9877.44
1047,Morning Crate,2023-11-01,19789.14,42307.77,26502.69,17326.4
1047,Morning Crate,2023-12-01,13209.82,33047.81,30259.91,31636.46
1047,Morning Crate,2024-01-01,12903.99,48607.28,42786.55,6133.18
1047,Morning Crate,2024-02-01,24400.82,42707.81,41841.59,-2954.22
1047,Morning Crate,2024-03-01,11678.32,32679.36,35232.71,13057.61
1047,Morning Crate,2024-04-01,18884.58,39047.24,39440.04,8271.14
1047,Morning Crate,2024-05-01,11771.6,30266.18,28465.15,6007.07
1047,Morning Crate,2024-06-01,16386.61,31540.25,23645.87,1979.27
1047,Morning Crate,2024-07-01,19246.17,36187.81,27667.04,9625.98
1047,Morning Crate,2024-08-01,24761.71,34611.18,37061.98,12975.13
1047,Morning Crate,2024-09-01,13107.89,25159.32,24165.0,10019.79
1047,Morning Crate,2024-10-01,16902.46,46833.3,43963.82,11936.42
1047,Morning Crate,2024-11-01,16707.16,36207.72,38750.94,11029.18
1047,Morning Crate,2024-12-01,16455.79,32727.88,39862.58,15471.75
1048,Morning Crate,2022-01-01,11345.82,45043.59,35043.53,9996.06
1048,Morning Crate,2022-02-01,20739.38,35205.19,28740.46,11215.97
1048,Morning Crate,2022-03-01,15370.73,34952.44,40115.92,16190.91
1048,Morning Crate,2022-04-01,14561.53,29509.27,27767.66,16422.54
1048,Morning Crate,2022-05-01,19658.6,32090.17,22355.68,7634.55
1048,Morning Crate,2022-06-01,9049.94,21754.23,20029.22,16457.61
1048,Morning Crate,2022-07-01,21058.68,49235.8,46015.54,5812.98
1048,Morning Crate,2022-08-01,22908.24,36978.95,44218.94,10543.87
1048,Morning Crate,2022-09-01,20631.16,49992.7,43568.37,20213.77
1048,Morning Crate,2022-10-01,21216.88,35637.34,28609.58,6616.2
1048,Morning Crate,2022-11-01,24114.75,34555.36,29120.42,12604.47
1048,Morning Crate,2022-12-01,8434.99,23204.56,14903.59,9770.86
1048,Morning Crate,2023-01-01,13168.01,31929.32,28448.63,28899.04
1048,Morning Crate,2023-02-01,27130.09,44375.44,42770.17,-1962.7
1048,Morning Crate,2023-03-01,24837.72,40063.51,34643.23,318.54
1048,Morning Crate,2023-04-01,16852.44,26561.38,30411.66,11738.52
1048,Morning Crate,2023-05-01,23408.55,36850.67,40521.34,1561.44
1048,Morning Crate,2023-06-01,18164.75,33547.14,27231.93,29412.18
1048,Morning Crate,2023-07-01,22572.23,29378.95,25344.76,18520.06
1048,Morning Crate,2023-08-01,15831.77,37664.31,36229.66,20248.26
1048,Morning Crate,2023-09-01,12452.5,38313.88,31654.96,23439.66
1048,Morning Crate,2023-10-01,14558.18,24895.9,25572.91,13939.01
1048,Morning Crate,2023-11-01,12442.99,39374.79,30627.0,9153.22
1048,Morning Crate,2023-12-01,20152.58,50693.05,40548.95,12084.42
1048,Morning Crate,2024-01-01,12942.79,38531.24,26868.93,25708.04
1048,Morning Crate,2024-02-01,19037.63,43242.56,35909.28,12714.53
1048,Morning Crate,2024-03-01,26264.23,41372.3,41560.32,27885.15
1048,Morning Crate,2024-04-01,11066.77,43083.86,27778.96,17709.41
1048,Morning Crate,2024-05-01,13188.8,24487.61,28544.52,15025.07
1048,Morning Crate,2024-06-01,11220.35,25548.31,22230.99,22845.35
1048,Morning Crate,2024-07-01,13211.58,28632.27,34931.65,15974.5
1048,Morning Crate,2024-08-01,15025.46,41958.78,39049.18,14112.58
1048,Morning Crate,2024-09-01,13334.82,27226.17,31518.28,9055.73
1048,Morning Crate,2024-10-01,28427.43,43280.83,33616.1,17265.64
1048,Morning Crate,2024-11-01,20718.19,39479.21,34128.16,-4901.56
1048,Morning Crate,2024-12-01,23321.23,44705.41,28759.6,4862.76
1049,Morning Crate,2022-01-01,24216.44,32027.93,41192.62,6941.01
1049,Morning Crate,2022-02-01,24098.8,45154.48,33918.86,24404.86
1049,Morning Crate,2022-03-01,28891.06,48064.98,35663.3,4170.66
1049,Morning Crate,2022-04-01,13868.22,20784.73,20910.55,2801.5
1049,Morning Crate,2022-05-01,15387.03,37267.08,24205.2,14830.69
1049,Morning Crate,2022-06-01,13964.91,38089.5,29462.14,15145.45
1049,Morning Crate,2022-07-01,16070.91,50306.39,38081.72,15009.98
1049,Morning Crate,2022-08-01,12550.06,38666.87,30187.05,19589.02
1049,Morning Crate,2022-09-01,9280.46,25522.7,30183.59,16437.25
1049,Morning Crate,2022-10-01,24554.65,37047.75,35998.44,15885.16
1049,Morning Crate,2022-11-01,8364.71,30097.21,26891.07,14601.01
1049,Morning Crate,2022-12-01,20013.2,30976.41,35825.69,7236.7
1049,Morning Crate,2023-01-01,13380.61,34105.4,34204.71,8863.28
1049,Morning Crate,2023-02-01,18701.21,26922.51,20122.36,11001.92
1049,Morning Crate,2023-03-01,22467.53,37427.65,28186.39,24524.43
1049,Morning Crate,2023-04-01,21368.76,36577.8,44319.93,10763.51
1049,Morning Crate,2023-05-01,16509.31,37967.75,26136.13,15998.81
1049,Morning Crate,2023-06-01,23588.72,31369.84,37557.53,7579.91
1049,Morning Crate,2023-07-01,20527.68,29253.4,35488.64,8950.28
1049,Morning Crate,2023-08-01,15123.13,42669.28,38330.87,-283.28
1049,Morning Crate,2023-09-01,15099.35,30594.82,29774.98,15546.85
1049,Morning Crate,2023-10-01,15205.35,46502.67,28108.03,18469.95
1049,Morning Crate,2023-11-01,12560.81,41718.89,34318.59,33741.71
1049,Morning Crate,2023-12-01,18344.73,24197.15,26836.73,9644.39
1049,Morning Crate,2024-01-01,7133.49,25317.88,25132.82,7322.81
1049,Morning Crate,2024-02-01,16748.93,36550.95,33068.89,23298.23
1049,Morning Crate,2024-03-01,13986.5,36980.4,32663.5,6470.6
1049,Morning Crate,2024-04-01,14922.41,26512.66,34560.92,10410.01
1049,Morning Crate,2024-05-01,29466.28,44435.42,45389.82,7467.48
1049,Morning Crate,2024-06-01,25764.08,38039.05,36774.67,9338.2
1049,Morning Crate,2024-07-01,15930.98,19360.54,16982.01,11472.47
1049,Morning Crate,2024-08-01,22086.24,35544.27,35530.48,14599.01
1049,Morning Crate,2024-09-01,9387.05,21593.56,15215.6,10179.79
1049,Morning Crate,2024-10-01,20702.09,29246.69,36102.02,10741.2
1049,Morning Crate,2024-11-01,11333.34,39979.76,33358.06,5196.84
1049,Morning Crate,2024-12-01,18107.18,31797.5,31737.01,2519.31
1050,Morning Crate,2022-01-01,22533.49,33141.99,40089.98,11495.54
1050,Morning Crate,2022-02-01,19757.92,37994.2,40781.29,21848.59
1050,Morning Crate,2022-03-01,10756.33,37350.88,36920.91,9713.88
1050,Morning Crate,2022-04-01,8518.41,25487.24,21160.35,22753.0
1050,Morning Crate,2022-05-01,10396.63,23821.15,19507.58,11973.64
1050,Morning Crate,2022-06-01,25502.89,49614.92,40997.81,562.38
1050,Morning Crate,2022-07-01,25125.24,55641.89,42661.74,20141.13
1050,Morning Crate,2022-08-01,10247.6,36189.67,34292.16,20636.57
1050,Morning Crate,2022-09-01,20037.02,50419.42,39709.3,3350.26
1050,Morning Crate,2022-10-01,16031.03,54153.71,43170.94,15816.32
1050,Morning Crate,2022-11-01,11019.86,32826.9,23223.85,18878.39
1050,Morning Crate,2022-12-01,10354.8,40303.22,33997.74,17338.24
1050,Morning Crate,2023-01-01,12836.97,26581.17,30773.05,7235.81
1050,Morning Crate,2023-02-01,17751.47,32687.04,30822.54,23672.95
1050,Morning Crate,2023-03-01,12845.48,32940.13,29801.58,28750.81
1050,Morning Crate,2023-04-01,11461.52,22948.23,26946.51,14719.74
1050,Morning Crate,2023-05-01,21689.89,29213.48,34925.72,10417.91
1050,Morning Crate,2023-06-01,14142.42,24378.3,20323.15,19176.13
1050,Morning Crate,2023-07-01,17552.09,40219.19,31529.57,9196.15
1050,Morning Crate,2023-08-01,16349.83,27410.78,18171.85,4525.54
1050,Morning Crate,2023-09-01,11203.35,34127.79,29226.31,15134.55
1050,Morning Crate,2023-10-01,19048.91,50046.94,42585.25,15167.9
1050,Morning Crate,2023-11-01,18135.59,30659.89,33816.42,2960.1
1050,Morning Crate,2023-12-01,16252.48,42892.32,37450.92,4211.28
1050,Morning Crate,2024-01-01,17311.28,39643.4,37420.27,16025.05
1050,Morning Crate,2024-02-01,14955.03,39594.02,32431.86,25857.09
1050,Morning Crate,2024-03-01,8996.92,31300.46,31572.59,7228.03
1050,Morning Crate,2024-04-01,16320.44,47271.33,43796.39,3328.84
1050,Morning Crate,2024-05-01,7716.62,22803.11,25713.49,19310.78
1050,Morning Crate,2024-06-01,13070.46,27670.48,28657.34,10177.72
1050,Morning Crate,2024-07-01,13080.54,25163.09,21406.7,11337.67
1050,Morning Crate,2024-08-01,16764.0,30467.1,25492.3,-4505.4
1050,Morning Crate,2024-09-01,13579.08,42680.68,38327.82,6381.42
1050,Morning Crate,2024-10-01,20692.45,45509.56,37920.19,6362.8
1050,Morning Crate,2024-11-01,7213.41,31660.59,27911.12,4707.88
1050,Morning Crate,2024-12-01,15562.04,34311.98,26948.65,6534.33
1051,Morning Crate,2022-01-01,23297.07,39228.76,31300.29,16348.88
1051,Morning Crate,2022-02-01,16405.69,40853.63,36391.74,23945.94
1051,Morning Crate,2022-03-01,11031.0,31728.52,23436.77,13575.71
1051,Morning Crate,2022-04-01,12504.03,25501.63,20292.78,8807.56
1051,Morning Crate,2022-05-01,11589.6,35699.43,23427.13,18949.84
1051,Morning Crate,2022-06-01,15160.59,33062.14,42788.91,18210.36
1051,Morning Crate,2022-07-01,9907.76,40824.93,35630.1,12597.21
1051,Morning Crate,2022-08-01,17876.41,42451.33,30634.16,13821.1
1051,Morning Crate,2022-09-01,17364.36,43262.64,26027.54,11426.46
1051,Morning Crate,2022-10-01,23400.64,42278.89,27706.12,12248.35
1051,Morning Crate,2022-11-01,15117.81,38646.07,36330.05,15419.07
1051,Morning Crate,2022-12-01,20535.34,43123.62,38246.8,12893.24
1051,Morning Crate,2023-01-01,16703.2,37171.08,30562.98,21848.74
1051,Morning Crate,2023-02-01,12253.46,32980.46,31147.07,6653.01
1051,Morning Crate,2023-03-01,23563.37,37500.39,29060.67,16725.57
1051,Morning Crate,2023-04-01,17989.37,33696.11,25501.54,22856.98
1051,Morning Crate,2023-05-01,20919.29,42818.3,38112.25,-3340.84
1051,Morning Crate,2023-06-01,16138.21,30396.69,26156.49,20565.61
1051,Morning Crate,2023-07-01,10057.25,32148.12,26981.12,10021.51
1051,Morning Crate,2023-08-01,12373.87,43976.69,43767.36,13800.08
1051,Morning Crate,2023-09-01,25058.52,42091.49,28309.87,5238.12
1051,Morning Crate,2023-10-01,13758.34,34602.9,25383.76,12765.0
1051,Morning Crate,2023-11-01,27939.19,41402.6,35254.03,28519.18
1051,Morning Crate,2023-12-01,10719.81,34127.67,20768.12,10986.4
